County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
WAKE,11/8/22,6-Jan,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Jennifer Truman, ,1,143,0,0,0,143,Y
WAKE,11/8/22,6-Jan,920017,C,CITY OF RALEIGH MAYOR,Paul Coble (Write-In),,1,1,0,0,0,1,Y
WAKE,11/8/22,6-Jan,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Minu Lee (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,7-Jan,920017,C,CITY OF RALEIGH MAYOR,Nancy Mcfarlane (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,01-07A,920017,C,CITY OF RALEIGH MAYOR,James Bledsoe (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,01-07A,920017,C,CITY OF RALEIGH MAYOR,Jason Doll (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,01-07A,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Mary Black-Branch (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,01-07A,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Portia W. Rochelle, ,2,6,0,0,0,6,Y
WAKE,11/8/22,OSNR 41-80,920023,C,CITY OF RALEIGH CITY COUNCIL DISTRICT E,Christina Jones, ,1,0,5,0,0,5,N
WAKE,11/8/22,OSNR 81-120,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Rob Baumgart, ,1,0,0,0,0,0,N
WAKE,11/8/22,OSNR 81-120,920017,C,CITY OF RALEIGH MAYOR,Paul Fitts (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSNR 81-120,920017,C,CITY OF RALEIGH MAYOR,Write-In (Miscellaneous),,1,0,8,0,0,8,N
WAKE,11/8/22,OSNR 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Anne S. Franklin, ,2,0,87,0,0,87,N
WAKE,11/8/22,OSNR 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jane Harrison (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSOP 1-40,920017,C,CITY OF RALEIGH MAYOR,Donnie Harrison (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSOP 1-40,920017,C,CITY OF RALEIGH MAYOR,Nancy Mcfarlane (Write-In),,1,0,3,0,0,3,N
WAKE,11/8/22,OSOP 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,0,1,0,0,1,N
WAKE,11/8/22,OSOP 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Rob Baumgart (Write-In),,2,0,1,0,0,1,N
WAKE,11/8/22,OSOP 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,0,34,0,0,34,N
WAKE,11/8/22,OSOP 1-40,920023,C,CITY OF RALEIGH CITY COUNCIL DISTRICT E,David Knight, ,1,0,499,0,0,499,N
WAKE,11/8/22,13-06,920017,C,CITY OF RALEIGH MAYOR,Mary-Ann Baldwin, ,1,413,0,0,0,413,Y
WAKE,11/8/22,13-07,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Megan Patton, ,1,187,0,0,0,187,Y
WAKE,11/8/22,13-07,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,13-08,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Zainab (ZB) Baloch, ,1,40,0,0,0,40,Y
WAKE,11/8/22,13-08,920017,C,CITY OF RALEIGH MAYOR,DaQuanta Copeland, ,1,82,0,0,0,82,Y
WAKE,11/8/22,13-08,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Cat Lawson (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,13-08,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,John Odom, ,2,99,0,0,0,99,Y
WAKE,11/8/22,13-09,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Minu Lee, ,1,257,0,0,0,257,Y
WAKE,11/8/22,13-09,920017,C,CITY OF RALEIGH MAYOR,Mary-Ann Baldwin, ,1,471,0,0,0,471,Y
WAKE,11/8/22,13-10,920017,C,CITY OF RALEIGH MAYOR,Jonathan Felts (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,13-10,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jonathan Melton, ,2,648,0,0,0,648,Y
WAKE,11/8/22,13-11,920017,C,CITY OF RALEIGH MAYOR,Donnie Harrison (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,13-11,920017,C,CITY OF RALEIGH MAYOR,Write-In (Miscellaneous),,1,23,0,0,0,23,Y
WAKE,11/8/22,13-11,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,13-11,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,3,0,0,0,3,Y
WAKE,11/8/22,OSCA 41-80,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCA 41-80,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCA 41-80,920017,C,CITY OF RALEIGH MAYOR,Jason Doll (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCA 41-80,920017,C,CITY OF RALEIGH MAYOR,Tom Fetzer (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCA 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Mary Black-Branch (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSCA 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Portia W. Rochelle, ,2,0,152,0,0,152,N
WAKE,11/8/22,OSCA 81-120,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Mary Black-Branch, ,1,0,2,0,0,2,N
WAKE,11/8/22,OSCA 81-120,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Frank T. Fields III, ,1,0,3,0,0,3,N
WAKE,11/8/22,OSCA 81-120,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Jane Harrison, ,1,0,54,0,0,54,N
WAKE,11/8/22,OSCA 81-120,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Todd Kennedy, ,1,0,4,0,0,4,N
WAKE,11/8/22,OSCA 81-120,920017,C,CITY OF RALEIGH MAYOR,Donnie Harrison (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCH 1-40,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Mary Black-Branch, ,1,0,124,0,0,124,N
WAKE,11/8/22,OSAV 41-80,920017,C,CITY OF RALEIGH MAYOR,Charles Meeker (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSAV 41-80,920017,C,CITY OF RALEIGH MAYOR,John Odom (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSAV 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,John Odom, ,2,0,103,0,0,103,N
WAKE,11/8/22,OSAV 81-120,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Write-In (Miscellaneous),,1,0,0,0,0,0,N
WAKE,11/8/22,OSAV 81-120,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Write-In (Miscellaneous),,1,0,0,0,0,0,N
WAKE,11/8/22,OSAV 81-120,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Write-In (Miscellaneous),,1,0,1,0,0,1,N
WAKE,11/8/22,OSAV 81-120,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Write-In (Miscellaneous),,1,0,0,0,0,0,N
WAKE,11/8/22,OSAV 81-120,920017,C,CITY OF RALEIGH MAYOR,DaQuanta Copeland, ,1,0,12,0,0,12,N
WAKE,11/8/22,OSAV 81-120,920017,C,CITY OF RALEIGH MAYOR,Donnie Harrison (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSAV 81-120,920017,C,CITY OF RALEIGH MAYOR,Terrance (Truth) Ruth, ,1,0,24,0,0,24,N
WAKE,11/8/22,OSAV 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSBOE 1-40,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Megan Patton, ,1,0,460,0,0,460,N
WAKE,11/8/22,OSBOE 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Paul Fitts (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSBOE 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Whitney Hill (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,19-21,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,19-21,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,1,0,0,0,1,Y
WAKE,11/8/22,19-21,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jonathan Melton, ,2,103,0,0,0,103,Y
WAKE,11/8/22,OSCH 81-120,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Zainab (ZB) Baloch, ,1,0,5,0,0,5,N
WAKE,11/8/22,OSCH 81-120,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Corey Branch, ,1,0,190,0,0,190,N
WAKE,11/8/22,OSCH 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Cat Lawson (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSCH 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,0,2,0,0,2,N
WAKE,11/8/22,OSCS 1-40,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Mary Black-Branch, ,1,0,12,0,0,12,N
WAKE,11/8/22,OSCS 1-40,920017,C,CITY OF RALEIGH MAYOR,Charles Meeker (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,ABSEN 1-40,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Rob Baumgart, ,1,0,0,54,0,54,N
WAKE,11/8/22,ABSEN 1-40,920017,C,CITY OF RALEIGH MAYOR,Paul Fitts (Write-In),,1,0,0,39,0,39,N
WAKE,11/8/22,ABSEN 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Anne S. Franklin, ,2,0,0,1973,0,1973,N
WAKE,11/8/22,ABSEN 1-40,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,Yes, ,1,0,0,5332,0,5332,N
WAKE,11/8/22,OSBOE 41-80,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Megan Patton, ,1,0,120,0,0,120,N
WAKE,11/8/22,OSBOE 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Whitney Hill (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSBOE 81-120,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Catherine (Cat) Lawson, ,1,0,1,0,0,1,N
WAKE,11/8/22,OSCA 1-40,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Whitney Hill, ,1,0,15,0,0,15,N
WAKE,11/8/22,OSCA 1-40,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Corey Branch, ,1,0,15,0,0,15,N
WAKE,11/8/22,OSCA 1-40,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Frank T. Fields III, ,1,0,13,0,0,13,N
WAKE,11/8/22,19-13,920017,C,CITY OF RALEIGH MAYOR,Donnie Harrison (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,19-13,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,19-13,920017,C,CITY OF RALEIGH MAYOR,Nancy Mcfarlane (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,19-13,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,2,0,0,0,2,Y
WAKE,11/8/22,19-15,920017,C,CITY OF RALEIGH MAYOR,James Bledsoe (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,OSCS 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Joshua Bradley, ,2,0,22,0,0,22,N
WAKE,11/8/22,OSCS 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Minu Lee (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSCS 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Rob Baumgart (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSCS 81-120,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCS 81-120,920017,C,CITY OF RALEIGH MAYOR,James Bledsoe (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSCS 81-120,920017,C,CITY OF RALEIGH MAYOR,Mary-Ann Baldwin, ,1,0,8,0,0,8,N
WAKE,11/8/22,OSCS 81-120,920017,C,CITY OF RALEIGH MAYOR,Terrance (Truth) Ruth, ,1,0,8,0,0,8,N
WAKE,11/8/22,OSGR 1-40,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Write-In (Miscellaneous),,1,0,12,0,0,12,N
WAKE,11/8/22,OSGR 1-40,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Write-In (Miscellaneous),,1,0,10,0,0,10,N
WAKE,11/8/22,OSGR 1-40,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Write-In (Miscellaneous),,1,0,3,0,0,3,N
WAKE,11/8/22,OSGR 1-40,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Write-In (Miscellaneous),,1,0,0,0,0,0,N
WAKE,11/8/22,13-05,920017,C,CITY OF RALEIGH MAYOR,Write-In (Miscellaneous),,1,8,0,0,0,8,Y
WAKE,11/8/22,13-05,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Anne S. Franklin, ,2,82,0,0,0,82,Y
WAKE,11/8/22,13-05,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Frank Fields (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,13-05,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Ms. Stormie Denise Forte, ,2,198,0,0,0,198,Y
WAKE,11/8/22,13-06,920017,C,CITY OF RALEIGH MAYOR,Charles Meeker (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,13-06,920017,C,CITY OF RALEIGH MAYOR,Paul Fitts (Write-In),,1,22,0,0,0,22,Y
WAKE,11/8/22,13-06,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Christina Jones (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,13-06,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,John Odom, ,2,312,0,0,0,312,Y
WAKE,11/8/22,13-07,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Cat Lawson (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,13-08,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Minu Lee, ,1,143,0,0,0,143,Y
WAKE,11/8/22,13-08,920017,C,CITY OF RALEIGH MAYOR,Write-In (Miscellaneous),,1,4,0,0,0,4,Y
WAKE,11/8/22,13-08,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Anne S. Franklin, ,2,107,0,0,0,107,Y
WAKE,11/8/22,13-08,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Frank Fields (Write-In),,2,1,0,0,0,1,Y
WAKE,11/8/22,13-08,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Ms. Stormie Denise Forte, ,2,325,0,0,0,325,Y
WAKE,11/8/22,OSGR 41-80,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Frank Pierce, ,1,0,257,0,0,257,N
WAKE,11/8/22,OSGR 41-80,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Jennifer Truman, ,1,0,11,0,0,11,N
WAKE,11/8/22,OSGR 41-80,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSGR 41-80,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSGR 41-80,920017,C,CITY OF RALEIGH MAYOR,Paul Coble (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSGR 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Christina Jones (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSGR 81-120,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Jennifer Truman, ,1,0,2,0,0,2,N
WAKE,11/8/22,OSGR 81-120,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSGR 81-120,920017,C,CITY OF RALEIGH MAYOR,Tom Fetzer (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSGR 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Minu Lee (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSGR 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Whitney Hill (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSBOE 1-40,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSBOE 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Frank Fields (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSBOE 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,James Bledsoe, ,2,0,444,0,0,444,N
WAKE,11/8/22,OSBOE 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Rob Baumgart (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSBOE 41-80,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Minu Lee, ,1,0,57,0,0,57,N
WAKE,11/8/22,OSBOE 41-80,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Jane Harrison, ,1,0,31,0,0,31,N
WAKE,11/8/22,OSBOE 41-80,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Todd Kennedy, ,1,0,14,0,0,14,N
WAKE,11/8/22,OSBOE 41-80,920017,C,CITY OF RALEIGH MAYOR,Mary-Ann Baldwin, ,1,0,579,0,0,579,N
WAKE,11/8/22,OSBOE 81-120,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Zainab (ZB) Baloch, ,1,0,36,0,0,36,N
WAKE,11/8/22,OSBOE 81-120,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Corey Branch, ,1,0,112,0,0,112,N
WAKE,11/8/22,OSBOE 81-120,920017,C,CITY OF RALEIGH MAYOR,Jonathan Felts (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSBOE 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,John Odom, ,2,0,88,0,0,88,N
WAKE,11/8/22,OSBOE 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jonathan Melton, ,2,0,93,0,0,93,N
WAKE,11/8/22,OSHS 1-40,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Minu Lee, ,1,0,2,0,0,2,N
WAKE,11/8/22,OSHS 1-40,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Zainab (ZB) Baloch, ,1,0,0,0,0,0,N
WAKE,11/8/22,OSHS 1-40,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Jane Harrison, ,1,0,6,0,0,6,N
WAKE,11/8/22,OSHS 1-40,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Rob Baumgart, ,1,0,1,0,0,1,N
WAKE,11/8/22,OSHS 1-40,920017,C,CITY OF RALEIGH MAYOR,DaQuanta Copeland, ,1,0,9,0,0,9,N
WAKE,11/8/22,OSHS 41-80,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Corey Branch, ,1,0,1,0,0,1,N
WAKE,11/8/22,OSHS 41-80,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Frank T. Fields III, ,1,0,0,0,0,0,N
WAKE,11/8/22,OSHS 41-80,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSHS 41-80,920017,C,CITY OF RALEIGH MAYOR,Jason Doll (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSHS 41-80,920017,C,CITY OF RALEIGH MAYOR,Jonathan Felts (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSHS 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jonathan Melton, ,2,0,9,0,0,9,N
WAKE,11/8/22,OSHS 41-80,920023,C,CITY OF RALEIGH CITY COUNCIL DISTRICT E,Christina Jones, ,1,0,2,0,0,2,N
WAKE,11/8/22,16-10,920017,C,CITY OF RALEIGH MAYOR,James Bledsoe (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,16-10,920017,C,CITY OF RALEIGH MAYOR,Jason Doll (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,16-10,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Mary Black-Branch (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,16-10,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Portia W. Rochelle, ,2,236,0,0,0,236,Y
WAKE,11/8/22,16-10,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,No, ,1,200,0,0,0,200,Y
WAKE,11/8/22,17-01,920017,C,CITY OF RALEIGH MAYOR,Nancy Mcfarlane (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,17-01,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Cat Lawson (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,17-03,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Minu Lee, ,1,374,0,0,0,374,Y
WAKE,11/8/22,17-03,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Write-In (Miscellaneous),,1,10,0,0,0,10,Y
WAKE,11/8/22,17-03,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,17-03,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Anne S. Franklin, ,2,255,0,0,0,255,Y
WAKE,11/8/22,17-04,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,David Cox (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,17-05,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Megan Patton (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,17-05,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Paul Fitts (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,OSNR 81-120,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSNR 81-120,920017,C,CITY OF RALEIGH MAYOR,Jason Doll (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSNR 81-120,920017,C,CITY OF RALEIGH MAYOR,Jonathan Felts (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,5-May,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,5-May,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,5-May,920017,C,CITY OF RALEIGH MAYOR,Jason Doll (Write-In),,1,2,0,0,0,2,Y
WAKE,11/8/22,5-May,920017,C,CITY OF RALEIGH MAYOR,Nancy Mcfarlane (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,5-May,920017,C,CITY OF RALEIGH MAYOR,Paul Coble (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,5-May,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Christina Jones (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,OSSE 81-120,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Rob Baumgart, ,1,0,5,0,0,5,N
WAKE,11/8/22,OSSE 81-120,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSSE 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Anne S. Franklin, ,2,0,105,0,0,105,N
WAKE,11/8/22,OSTA 1-40,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Catherine (Cat) Lawson, ,1,0,49,0,0,49,N
WAKE,11/8/22,OSTA 1-40,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Corey Branch, ,1,0,64,0,0,64,N
WAKE,11/8/22,OSCH 1-40,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Megan Patton, ,1,0,123,0,0,123,N
WAKE,11/8/22,OSCH 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,James Bledsoe, ,2,0,432,0,0,432,N
WAKE,11/8/22,OSCH 1-40,920023,C,CITY OF RALEIGH CITY COUNCIL DISTRICT E,David Knight, ,1,0,87,0,0,87,N
WAKE,11/8/22,OSCH 1-40,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,Yes, ,1,0,4405,0,0,4405,N
WAKE,11/8/22,OSCH 41-80,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Whitney Hill, ,1,0,3,0,0,3,N
WAKE,11/8/22,OSCH 41-80,920017,C,CITY OF RALEIGH MAYOR,Mary-Ann Baldwin, ,1,0,1582,0,0,1582,N
WAKE,11/8/22,OSCH 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jane Harrison (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSCH 81-120,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Whitney Hill, ,1,0,2,0,0,2,N
WAKE,11/8/22,OSCH 81-120,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Jakob Lorberblatt, ,1,0,2,0,0,2,N
WAKE,11/8/22,OSLL 1-40,920017,C,CITY OF RALEIGH MAYOR,Charles Meeker (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSLL 1-40,920023,C,CITY OF RALEIGH CITY COUNCIL DISTRICT E,David Knight, ,1,0,2498,0,0,2498,N
WAKE,11/8/22,OSLL 41-80,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Megan Patton, ,1,0,99,0,0,99,N
