County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
MECKLENBURG,9/12/23,88,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,29,21,0,0,50,Y
MECKLENBURG,9/12/23,89,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,59,15,0,0,74,Y
MECKLENBURG,9/12/23,89,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,116,48,0,0,164,Y
MECKLENBURG,9/12/23,89,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,155,81,0,0,236,Y
MECKLENBURG,9/12/23,89,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,139,76,0,0,215,Y
MECKLENBURG,9/12/23,89,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,148,73,0,0,221,Y
MECKLENBURG,9/12/23,89,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,126,62,0,0,188,Y
MECKLENBURG,9/12/23,89,13,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM),Gary Linn Young II,DEM,1,63,20,0,0,83,Y
MECKLENBURG,9/12/23,89,13,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM),Malcolm Graham,DEM,1,131,70,0,0,201,Y
MECKLENBURG,9/12/23,90,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,21,3,0,0,24,Y
MECKLENBURG,9/12/23,90,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,15,6,0,0,21,Y
MECKLENBURG,9/12/23,90,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,22,13,0,0,35,Y
MECKLENBURG,9/12/23,90,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,11,10,0,0,21,Y
MECKLENBURG,9/12/23,90,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,17,13,0,0,30,Y
MECKLENBURG,9/12/23,90,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,21,13,0,0,34,Y
MECKLENBURG,9/12/23,91,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,12,12,0,0,24,Y
MECKLENBURG,9/12/23,91,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,12,12,0,0,24,Y
MECKLENBURG,9/12/23,91,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,34,20,0,0,54,Y
MECKLENBURG,9/12/23,91,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,25,11,0,0,36,Y
MECKLENBURG,9/12/23,91,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,26,9,0,0,35,Y
MECKLENBURG,9/12/23,91,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,30,16,0,0,46,Y
MECKLENBURG,9/12/23,92,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,45,8,0,0,53,Y
MECKLENBURG,9/12/23,92,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,38,12,0,0,50,Y
MECKLENBURG,9/12/23,92,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,79,16,0,0,95,Y
MECKLENBURG,9/12/23,92,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,55,11,0,0,66,Y
MECKLENBURG,9/12/23,92,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,53,13,0,0,66,Y
MECKLENBURG,9/12/23,92,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,69,18,0,0,87,Y
MECKLENBURG,9/12/23,93,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,24,6,0,0,30,Y
MECKLENBURG,9/12/23,93,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,12,3,0,0,15,Y
MECKLENBURG,9/12/23,93,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,35,16,0,0,51,Y
MECKLENBURG,9/12/23,93,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,27,13,0,0,40,Y
MECKLENBURG,9/12/23,93,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,26,17,0,0,43,Y
MECKLENBURG,9/12/23,93,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,34,16,0,0,50,Y
MECKLENBURG,9/12/23,94,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,24,12,0,0,36,Y
MECKLENBURG,9/12/23,94,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,25,18,0,0,43,Y
MECKLENBURG,9/12/23,94,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,46,29,0,0,75,Y
MECKLENBURG,9/12/23,94,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,49,33,0,0,82,Y
MECKLENBURG,9/12/23,94,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,43,31,0,0,74,Y
MECKLENBURG,9/12/23,94,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,39,23,0,0,62,Y
MECKLENBURG,9/12/23,94,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),"Curtis M. Hayes, Jr.",DEM,1,9,16,0,0,25,Y
MECKLENBURG,9/12/23,94,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Marjorie Molina,DEM,1,40,12,0,0,52,Y
MECKLENBURG,9/12/23,94,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Vinroy Reid,DEM,1,10,10,0,0,20,Y
MECKLENBURG,9/12/23,95,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,29,7,0,0,36,Y
MECKLENBURG,9/12/23,95,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,38,14,0,0,52,Y
MECKLENBURG,9/12/23,95,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,63,33,0,0,96,Y
MECKLENBURG,9/12/23,95,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,54,28,0,0,82,Y
MECKLENBURG,9/12/23,95,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,68,33,0,0,101,Y
MECKLENBURG,9/12/23,95,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,46,25,0,0,71,Y
MECKLENBURG,9/12/23,95,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),"Curtis M. Hayes, Jr.",DEM,1,15,10,0,0,25,Y
MECKLENBURG,9/12/23,95,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Marjorie Molina,DEM,1,45,20,0,0,65,Y
MECKLENBURG,9/12/23,95,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Vinroy Reid,DEM,1,17,7,0,0,24,Y
MECKLENBURG,9/12/23,96,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,28,14,0,0,42,Y
MECKLENBURG,9/12/23,96,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,23,18,0,0,41,Y
MECKLENBURG,9/12/23,96,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,44,33,0,0,77,Y
MECKLENBURG,9/12/23,96,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,34,28,0,0,62,Y
MECKLENBURG,9/12/23,96,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,39,26,0,0,65,Y
MECKLENBURG,9/12/23,96,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,35,29,0,0,64,Y
MECKLENBURG,9/12/23,97,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,25,3,0,0,28,Y
MECKLENBURG,9/12/23,97,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,34,5,0,0,39,Y
MECKLENBURG,9/12/23,97,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,55,13,0,0,68,Y
MECKLENBURG,9/12/23,97,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,55,10,0,0,65,Y
MECKLENBURG,9/12/23,97,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,60,12,0,0,72,Y
MECKLENBURG,9/12/23,97,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,37,9,0,0,46,Y
MECKLENBURG,9/12/23,98,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,10,5,0,0,15,Y
MECKLENBURG,9/12/23,98,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,38,10,0,0,48,Y
MECKLENBURG,9/12/23,98,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,48,31,0,0,79,Y
MECKLENBURG,9/12/23,98,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,56,31,0,0,87,Y
MECKLENBURG,9/12/23,98,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,58,33,0,0,91,Y
MECKLENBURG,9/12/23,98,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,48,26,0,0,74,Y
MECKLENBURG,9/12/23,98,17,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Melinda Lilly,DEM,1,3,1,0,0,4,Y
MECKLENBURG,9/12/23,98,17,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Tiawana Deling Brown,DEM,1,42,23,0,0,65,Y
MECKLENBURG,9/12/23,98,17,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM),Warren F. Turner,DEM,1,20,12,0,0,32,Y
MECKLENBURG,9/12/23,99,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,11,4,0,0,15,Y
MECKLENBURG,9/12/23,99,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,9,10,0,0,19,Y
MECKLENBURG,9/12/23,99,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,11,8,0,0,19,Y
MECKLENBURG,9/12/23,99,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,10,10,0,0,20,Y
MECKLENBURG,9/12/23,99,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,11,11,0,0,22,Y
MECKLENBURG,9/12/23,99,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,11,6,0,0,17,Y
MECKLENBURG,9/12/23,100,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,39,12,0,0,51,Y
MECKLENBURG,9/12/23,100,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,34,14,0,0,48,Y
MECKLENBURG,9/12/23,100,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,61,26,0,0,87,Y
MECKLENBURG,9/12/23,100,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,39,18,0,0,57,Y
MECKLENBURG,9/12/23,100,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,40,20,0,0,60,Y
MECKLENBURG,9/12/23,100,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,56,22,0,0,78,Y
MECKLENBURG,9/12/23,101,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,32,2,0,0,34,Y
MECKLENBURG,9/12/23,101,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,30,3,0,0,33,Y
MECKLENBURG,9/12/23,101,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,47,11,0,0,58,Y
MECKLENBURG,9/12/23,101,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,35,10,0,0,45,Y
MECKLENBURG,9/12/23,101,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,33,6,0,0,39,Y
MECKLENBURG,9/12/23,101,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,49,12,0,0,61,Y
MECKLENBURG,9/12/23,102,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,31,12,0,0,43,Y
MECKLENBURG,9/12/23,102,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,41,13,0,0,54,Y
MECKLENBURG,9/12/23,102,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,72,35,0,0,107,Y
MECKLENBURG,9/12/23,102,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,62,33,0,0,95,Y
MECKLENBURG,9/12/23,102,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,75,32,0,0,107,Y
MECKLENBURG,9/12/23,102,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,71,27,0,0,98,Y
MECKLENBURG,9/12/23,102,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),"Curtis M. Hayes, Jr.",DEM,1,19,15,0,0,34,Y
MECKLENBURG,9/12/23,102,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Marjorie Molina,DEM,1,64,21,0,0,85,Y
MECKLENBURG,9/12/23,102,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Vinroy Reid,DEM,1,9,5,0,0,14,Y
MECKLENBURG,9/12/23,103,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,39,15,0,0,54,Y
MECKLENBURG,9/12/23,103,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,32,12,0,0,44,Y
MECKLENBURG,9/12/23,103,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,76,23,0,0,99,Y
MECKLENBURG,9/12/23,103,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,44,15,0,0,59,Y
MECKLENBURG,9/12/23,103,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,51,21,0,0,72,Y
MECKLENBURG,9/12/23,103,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,65,24,0,0,89,Y
MECKLENBURG,9/12/23,104,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,35,11,0,0,46,Y
MECKLENBURG,9/12/23,104,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,86,45,0,0,131,Y
MECKLENBURG,9/12/23,104,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,124,86,0,0,210,Y
MECKLENBURG,9/12/23,104,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,126,81,0,0,207,Y
MECKLENBURG,9/12/23,104,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,125,87,0,0,212,Y
MECKLENBURG,9/12/23,104,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,88,57,0,0,145,Y
MECKLENBURG,9/12/23,104,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),"Curtis M. Hayes, Jr.",DEM,1,67,18,0,0,85,Y
MECKLENBURG,9/12/23,104,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Marjorie Molina,DEM,1,71,66,0,0,137,Y
MECKLENBURG,9/12/23,104,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Vinroy Reid,DEM,1,15,9,0,0,24,Y
MECKLENBURG,9/12/23,105,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,31,18,0,0,49,Y
MECKLENBURG,9/12/23,105,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,42,43,0,0,85,Y
MECKLENBURG,9/12/23,105,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,64,43,0,0,107,Y
MECKLENBURG,9/12/23,105,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,61,38,0,0,99,Y
MECKLENBURG,9/12/23,105,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,56,49,0,0,105,Y
MECKLENBURG,9/12/23,105,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,52,43,0,0,95,Y
MECKLENBURG,9/12/23,105,21,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM),Olivia Scott,DEM,1,7,7,0,0,14,Y
MECKLENBURG,9/12/23,105,21,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM),Renee Perkins Johnson,DEM,1,37,27,0,0,64,Y
MECKLENBURG,9/12/23,105,21,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM),Wil Russell,DEM,1,33,28,0,0,61,Y
MECKLENBURG,9/12/23,106,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,47,16,0,0,63,Y
MECKLENBURG,9/12/23,106,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,29,9,0,0,38,Y
MECKLENBURG,9/12/23,106,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,56,25,0,0,81,Y
MECKLENBURG,9/12/23,106,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,33,14,0,0,47,Y
MECKLENBURG,9/12/23,106,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,43,14,0,0,57,Y
MECKLENBURG,9/12/23,106,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,48,21,0,0,69,Y
MECKLENBURG,9/12/23,107.1,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,37,25,0,0,62,Y
MECKLENBURG,9/12/23,107.1,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,79,50,0,0,129,Y
MECKLENBURG,9/12/23,107.1,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,100,84,0,0,184,Y
MECKLENBURG,9/12/23,107.1,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,108,74,0,0,182,Y
MECKLENBURG,9/12/23,107.1,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,110,73,0,0,183,Y
MECKLENBURG,9/12/23,107.1,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,82,65,0,0,147,Y
MECKLENBURG,9/12/23,107.1,13,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM),Gary Linn Young II,DEM,1,31,21,0,0,52,Y
MECKLENBURG,9/12/23,107.1,13,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM),Malcolm Graham,DEM,1,110,76,0,0,186,Y
MECKLENBURG,9/12/23,108,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,15,6,0,0,21,Y
MECKLENBURG,9/12/23,108,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,29,13,0,0,42,Y
MECKLENBURG,9/12/23,108,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,49,28,0,0,77,Y
MECKLENBURG,9/12/23,108,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,48,24,0,0,72,Y
MECKLENBURG,9/12/23,108,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,46,29,0,0,75,Y
MECKLENBURG,9/12/23,108,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,28,22,0,0,50,Y
MECKLENBURG,9/12/23,108,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),"Curtis M. Hayes, Jr.",DEM,1,9,8,0,0,17,Y
MECKLENBURG,9/12/23,108,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Marjorie Molina,DEM,1,35,17,0,0,52,Y
MECKLENBURG,9/12/23,108,25,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM),Vinroy Reid,DEM,1,13,7,0,0,20,Y
MECKLENBURG,9/12/23,109,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,46,11,0,0,57,Y
MECKLENBURG,9/12/23,109,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,35,11,0,0,46,Y
MECKLENBURG,9/12/23,109,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,82,19,0,0,101,Y
MECKLENBURG,9/12/23,109,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,50,11,0,0,61,Y
MECKLENBURG,9/12/23,109,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,67,12,0,0,79,Y
MECKLENBURG,9/12/23,109,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,67,9,0,0,76,Y
MECKLENBURG,9/12/23,110,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,23,5,0,0,28,Y
MECKLENBURG,9/12/23,110,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,16,6,0,0,22,Y
MECKLENBURG,9/12/23,110,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,36,9,0,0,45,Y
MECKLENBURG,9/12/23,110,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),"James (Smuggie) Mitchell, Jr.",DEM,4,22,4,0,0,26,Y
MECKLENBURG,9/12/23,110,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),LaWana Slack-Mayfield,DEM,4,28,4,0,0,32,Y
MECKLENBURG,9/12/23,110,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Victoria Watlington,DEM,4,40,8,0,0,48,Y
MECKLENBURG,9/12/23,111,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Ben Copeland,DEM,4,35,18,0,0,53,Y
MECKLENBURG,9/12/23,111,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Charlene Henderson El,DEM,4,21,13,0,0,34,Y
MECKLENBURG,9/12/23,111,5,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM),Dimple Ajmera,DEM,4,65,39,0,0,104,Y
