County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
DAVIDSON,11/7/23,86A,410006,C,CITY OF HIGH POINT CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,6,0,0,0,6,Y
DAVIDSON,11/7/23,86A,410010,C,CITY OF HIGH POINT CITY COUNCIL WARD 04,Patrick H. Harman, ,1,176,21,0,0,197,Y
DAVIDSON,11/7/23,86A,410010,C,CITY OF HIGH POINT CITY COUNCIL WARD 04,Wesley Hudson, ,1,119,8,0,0,127,Y
DAVIDSON,11/7/23,86A,410010,C,CITY OF HIGH POINT CITY COUNCIL WARD 04,Write-In (Miscellaneous),,1,5,1,0,0,6,Y
DAVIDSON,11/7/23,88,410005,C,CITY OF HIGH POINT MAYOR,Cyril Jefferson, ,1,64,16,0,0,80,Y
DAVIDSON,11/7/23,88,410005,C,CITY OF HIGH POINT MAYOR,Victor Jones, ,1,130,37,0,0,167,Y
DAVIDSON,11/7/23,88,410005,C,CITY OF HIGH POINT MAYOR,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
DAVIDSON,11/7/23,88,410006,C,CITY OF HIGH POINT CITY COUNCIL AT-LARGE,Amanda Cook, ,2,57,14,0,0,71,Y
DAVIDSON,11/7/23,88,410006,C,CITY OF HIGH POINT CITY COUNCIL AT-LARGE,Britt W. Moore, ,2,145,43,0,0,188,Y
DAVIDSON,11/7/23,88,410006,C,CITY OF HIGH POINT CITY COUNCIL AT-LARGE,Sam Carr, ,2,125,34,0,0,159,Y
DAVIDSON,11/7/23,88,410006,C,CITY OF HIGH POINT CITY COUNCIL AT-LARGE,Willie H. Davis, ,2,42,5,0,0,47,Y
DAVIDSON,11/7/23,88,410006,C,CITY OF HIGH POINT CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,0,0,0,0,0,Y
DAVIDSON,11/7/23,88,410009,C,CITY OF HIGH POINT CITY COUNCIL WARD 03,Monica Peters, ,1,140,38,0,0,178,Y
DAVIDSON,11/7/23,88,410009,C,CITY OF HIGH POINT CITY COUNCIL WARD 03,Rizwan Bahadur, ,1,29,9,0,0,38,Y
DAVIDSON,11/7/23,88,410009,C,CITY OF HIGH POINT CITY COUNCIL WARD 03,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
DAVIDSON,11/7/23,88,410010,C,CITY OF HIGH POINT CITY COUNCIL WARD 04,Patrick H. Harman, ,1,10,0,0,0,10,Y
DAVIDSON,11/7/23,88,410010,C,CITY OF HIGH POINT CITY COUNCIL WARD 04,Wesley Hudson, ,1,8,0,0,0,8,Y
DAVIDSON,11/7/23,88,410010,C,CITY OF HIGH POINT CITY COUNCIL WARD 04,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
DAVIDSON,11/7/23,ABSENTEE BY MAIL,7,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 01,Cyretta L. Holt, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,7,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 01,Darrick Horton, ,1,0,0,1,0,1,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,7,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 01,Marilyn Roman, ,1,0,0,1,0,1,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,7,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 01,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,8,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 02,Katherine Grindstaff Hinkle, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,8,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 02,Pamela D. McAfee, ,1,0,0,1,0,1,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,8,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 02,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,9,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 03,Brent D. Wall, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,9,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 03,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,10,C,CITY OF LEXINGTON MAYOR,Burr W. Sullivan, ,1,0,0,9,0,9,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,10,C,CITY OF LEXINGTON MAYOR,Jason Hayes, ,1,0,0,16,0,16,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,10,C,CITY OF LEXINGTON MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,11,C,CITY OF LEXINGTON CITY COUNCIL AT-LARGE,Becky Klass, ,2,0,0,12,0,12,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,11,C,CITY OF LEXINGTON CITY COUNCIL AT-LARGE,Cody M. Beck, ,2,0,0,9,0,9,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,11,C,CITY OF LEXINGTON CITY COUNCIL AT-LARGE,Garrett Holloway (Write-In),,2,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,11,C,CITY OF LEXINGTON CITY COUNCIL AT-LARGE,Jack Youngblood, ,2,0,0,2,0,2,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,11,C,CITY OF LEXINGTON CITY COUNCIL AT-LARGE,Joe Watkins, ,2,0,0,17,0,17,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,11,C,CITY OF LEXINGTON CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,12,C,CITY OF LEXINGTON CITY COUNCIL WARD 05,Garrett Holloway, ,1,0,0,3,0,3,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,12,C,CITY OF LEXINGTON CITY COUNCIL WARD 05,Write-In (Miscellaneous),,1,0,0,2,0,2,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,13,C,CITY OF LEXINGTON CITY COUNCIL WARD 06,Tommy Black, ,1,0,0,5,0,5,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,13,C,CITY OF LEXINGTON CITY COUNCIL WARD 06,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,14,C,TOWN OF DENTON TOWN COUNCIL,Barbara Surratt Hogan, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,14,C,TOWN OF DENTON TOWN COUNCIL,Hayden Hicks, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,14,C,TOWN OF DENTON TOWN COUNCIL,Julie Russell Loflin, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,14,C,TOWN OF DENTON TOWN COUNCIL,Logan Berg, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,14,C,TOWN OF DENTON TOWN COUNCIL,Scott S. Morris, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,14,C,TOWN OF DENTON TOWN COUNCIL,Steve Davis, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,14,C,TOWN OF DENTON TOWN COUNCIL,Write-In (Miscellaneous),,3,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,15,C,TOWN OF MIDWAY MAYOR,John Byrum, ,1,0,0,1,0,1,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,15,C,TOWN OF MIDWAY MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,16,C,TOWN OF MIDWAY TOWN COUNCIL,Berkley Alcorn, ,2,0,0,1,0,1,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,16,C,TOWN OF MIDWAY TOWN COUNCIL,Mike McAlpine, ,2,0,0,1,0,1,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,16,C,TOWN OF MIDWAY TOWN COUNCIL,Write-In (Miscellaneous),,2,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,17,C,TOWN OF WALLBURG TOWN COUNCIL,Cindy Johnson, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,17,C,TOWN OF WALLBURG TOWN COUNCIL,Darren Fowler, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,17,C,TOWN OF WALLBURG TOWN COUNCIL,Lynn Reece, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,17,C,TOWN OF WALLBURG TOWN COUNCIL,Write-In (Miscellaneous),,3,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,18,C,THOMASVILLE CITY SCHOOLS BOARD OF EDUCATION,Cheraton Love (Write-In),,5,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,18,C,THOMASVILLE CITY SCHOOLS BOARD OF EDUCATION,Ja'Quez D. Taylor, ,5,0,0,1,0,1,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,18,C,THOMASVILLE CITY SCHOOLS BOARD OF EDUCATION,Kimberly Oliver (Write-In),,5,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,18,C,THOMASVILLE CITY SCHOOLS BOARD OF EDUCATION,Nancy Jean Staton, ,5,0,0,2,0,2,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,18,C,THOMASVILLE CITY SCHOOLS BOARD OF EDUCATION,Renee Dow, ,5,0,0,2,0,2,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,18,C,THOMASVILLE CITY SCHOOLS BOARD OF EDUCATION,Tiffany Baluka-Brannon, ,5,0,0,2,0,2,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,18,C,THOMASVILLE CITY SCHOOLS BOARD OF EDUCATION,Wanda Phillips (Write-In),,5,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,18,C,THOMASVILLE CITY SCHOOLS BOARD OF EDUCATION,Wendy B. Sellars, ,5,0,0,2,0,2,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,18,C,THOMASVILLE CITY SCHOOLS BOARD OF EDUCATION,Write-In (Miscellaneous),,5,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,290006,C,CITY OF THOMASVILLE CITY COUNCIL,Dana Skeen Lomba, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,290006,C,CITY OF THOMASVILLE CITY COUNCIL,Eric Kuppel, ,3,0,0,3,0,3,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,290006,C,CITY OF THOMASVILLE CITY COUNCIL,JacQuez Johnson, ,3,0,0,1,0,1,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,290006,C,CITY OF THOMASVILLE CITY COUNCIL,Lisa Shell, ,3,0,0,4,0,4,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,290006,C,CITY OF THOMASVILLE CITY COUNCIL,Paula Widener Peters, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,290006,C,CITY OF THOMASVILLE CITY COUNCIL,Payton Williams, ,3,0,0,4,0,4,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,290006,C,CITY OF THOMASVILLE CITY COUNCIL,Ronald Fowler, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,290006,C,CITY OF THOMASVILLE CITY COUNCIL,Write-In (Miscellaneous),,3,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,410005,C,CITY OF HIGH POINT MAYOR,Cyril Jefferson, ,1,0,0,2,0,2,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,410005,C,CITY OF HIGH POINT MAYOR,Victor Jones, ,1,0,0,8,0,8,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,410005,C,CITY OF HIGH POINT MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,410006,C,CITY OF HIGH POINT CITY COUNCIL AT-LARGE,Amanda Cook, ,2,0,0,3,0,3,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,410006,C,CITY OF HIGH POINT CITY COUNCIL AT-LARGE,Britt W. Moore, ,2,0,0,6,0,6,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,410006,C,CITY OF HIGH POINT CITY COUNCIL AT-LARGE,Sam Carr, ,2,0,0,6,0,6,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,410006,C,CITY OF HIGH POINT CITY COUNCIL AT-LARGE,Willie H. Davis, ,2,0,0,2,0,2,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,410006,C,CITY OF HIGH POINT CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,410009,C,CITY OF HIGH POINT CITY COUNCIL WARD 03,Monica Peters, ,1,0,0,6,0,6,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,410009,C,CITY OF HIGH POINT CITY COUNCIL WARD 03,Rizwan Bahadur, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,410009,C,CITY OF HIGH POINT CITY COUNCIL WARD 03,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,410010,C,CITY OF HIGH POINT CITY COUNCIL WARD 04,Patrick H. Harman, ,1,0,0,3,0,3,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,410010,C,CITY OF HIGH POINT CITY COUNCIL WARD 04,Wesley Hudson, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,ABSENTEE BY MAIL,410010,C,CITY OF HIGH POINT CITY COUNCIL WARD 04,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,7,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 01,Cyretta L. Holt, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,7,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 01,Darrick Horton, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,7,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 01,Marilyn Roman, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,7,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 01,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,8,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 02,Katherine Grindstaff Hinkle, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,8,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 02,Pamela D. McAfee, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,8,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 02,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,9,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 03,Brent D. Wall, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,9,C,LEXINGTON CITY SCHOOLS BOARD OF EDUCATION WARD 03,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,10,C,CITY OF LEXINGTON MAYOR,Burr W. Sullivan, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,10,C,CITY OF LEXINGTON MAYOR,Jason Hayes, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,10,C,CITY OF LEXINGTON MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,11,C,CITY OF LEXINGTON CITY COUNCIL AT-LARGE,Becky Klass, ,2,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,11,C,CITY OF LEXINGTON CITY COUNCIL AT-LARGE,Cody M. Beck, ,2,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,11,C,CITY OF LEXINGTON CITY COUNCIL AT-LARGE,Garrett Holloway (Write-In),,2,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,11,C,CITY OF LEXINGTON CITY COUNCIL AT-LARGE,Jack Youngblood, ,2,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,11,C,CITY OF LEXINGTON CITY COUNCIL AT-LARGE,Joe Watkins, ,2,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,11,C,CITY OF LEXINGTON CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,12,C,CITY OF LEXINGTON CITY COUNCIL WARD 05,Garrett Holloway, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,12,C,CITY OF LEXINGTON CITY COUNCIL WARD 05,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,13,C,CITY OF LEXINGTON CITY COUNCIL WARD 06,Tommy Black, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,13,C,CITY OF LEXINGTON CITY COUNCIL WARD 06,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,14,C,TOWN OF DENTON TOWN COUNCIL,Barbara Surratt Hogan, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,14,C,TOWN OF DENTON TOWN COUNCIL,Hayden Hicks, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,14,C,TOWN OF DENTON TOWN COUNCIL,Julie Russell Loflin, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,14,C,TOWN OF DENTON TOWN COUNCIL,Logan Berg, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,14,C,TOWN OF DENTON TOWN COUNCIL,Scott S. Morris, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,14,C,TOWN OF DENTON TOWN COUNCIL,Steve Davis, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,14,C,TOWN OF DENTON TOWN COUNCIL,Write-In (Miscellaneous),,3,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,15,C,TOWN OF MIDWAY MAYOR,John Byrum, ,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,15,C,TOWN OF MIDWAY MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,16,C,TOWN OF MIDWAY TOWN COUNCIL,Berkley Alcorn, ,2,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,16,C,TOWN OF MIDWAY TOWN COUNCIL,Mike McAlpine, ,2,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,16,C,TOWN OF MIDWAY TOWN COUNCIL,Write-In (Miscellaneous),,2,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,17,C,TOWN OF WALLBURG TOWN COUNCIL,Cindy Johnson, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,17,C,TOWN OF WALLBURG TOWN COUNCIL,Darren Fowler, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,17,C,TOWN OF WALLBURG TOWN COUNCIL,Lynn Reece, ,3,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,17,C,TOWN OF WALLBURG TOWN COUNCIL,Write-In (Miscellaneous),,3,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,18,C,THOMASVILLE CITY SCHOOLS BOARD OF EDUCATION,Cheraton Love (Write-In),,5,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,18,C,THOMASVILLE CITY SCHOOLS BOARD OF EDUCATION,Ja'Quez D. Taylor, ,5,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,18,C,THOMASVILLE CITY SCHOOLS BOARD OF EDUCATION,Kimberly Oliver (Write-In),,5,0,0,0,0,0,N
DAVIDSON,11/7/23,OS BOE,18,C,THOMASVILLE CITY SCHOOLS BOARD OF EDUCATION,Nancy Jean Staton, ,5,0,0,0,0,0,N
NEW HANOVER,11/7/23,W26,5,C,CITY OF WILMINGTON MAYOR,Robert L. Selden (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W26,5,C,CITY OF WILMINGTON MAYOR,Sheila Gasquet (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W26,5,C,CITY OF WILMINGTON MAYOR,Tom Moore (Write-In),,1,1,0,0,0,1,Y
NEW HANOVER,11/7/23,W26,5,C,CITY OF WILMINGTON MAYOR,Write-In (Miscellaneous),,1,35,0,3,0,38,Y
NEW HANOVER,11/7/23,W26,6,C,CITY OF WILMINGTON COUNCIL MEMBER,David Joyner, ,3,190,0,6,1,197,Y
NEW HANOVER,11/7/23,W26,6,C,CITY OF WILMINGTON COUNCIL MEMBER,John D. Lennon, ,3,88,0,1,2,91,Y
NEW HANOVER,11/7/23,W26,6,C,CITY OF WILMINGTON COUNCIL MEMBER,Kathryn Bruner, ,3,84,0,0,3,87,Y
NEW HANOVER,11/7/23,W26,6,C,CITY OF WILMINGTON COUNCIL MEMBER,Kevin Spears, ,3,193,0,6,3,202,Y
NEW HANOVER,11/7/23,W26,6,C,CITY OF WILMINGTON COUNCIL MEMBER,Marlowe Foster, ,3,77,0,4,2,83,Y
NEW HANOVER,11/7/23,W26,6,C,CITY OF WILMINGTON COUNCIL MEMBER,Neil Anderson, ,3,83,0,1,1,85,Y
NEW HANOVER,11/7/23,W26,6,C,CITY OF WILMINGTON COUNCIL MEMBER,Salette Andrews, ,3,169,0,5,2,176,Y
NEW HANOVER,11/7/23,W26,6,C,CITY OF WILMINGTON COUNCIL MEMBER,Write-In (Miscellaneous),,3,0,0,1,0,1,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Bill Saffo, ,1,400,0,3,2,405,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Bruce Pierce (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Charlie Rivenbark (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,David Floyd (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,David Joyner (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Dorian Cromartie (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Greg Uhl (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Harper Peterson (Write-In),,1,1,0,0,0,1,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,John D. Lennon (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Kathryn Bruner (Write-In),,1,1,0,0,0,1,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Kevin Spears (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Luke Waddell (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Marlowe Foster (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Neil Anderson (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Nick Craig (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Renee Saffo (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Ricky Meeks (Write-In),,1,4,0,0,0,4,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Robert L. Selden (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Sheila Gasquet (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Tom Moore (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W27,5,C,CITY OF WILMINGTON MAYOR,Write-In (Miscellaneous),,1,46,0,2,0,48,Y
NEW HANOVER,11/7/23,W27,6,C,CITY OF WILMINGTON COUNCIL MEMBER,David Joyner, ,3,366,0,5,1,372,Y
NEW HANOVER,11/7/23,W27,6,C,CITY OF WILMINGTON COUNCIL MEMBER,John D. Lennon, ,3,108,0,0,1,109,Y
NEW HANOVER,11/7/23,W27,6,C,CITY OF WILMINGTON COUNCIL MEMBER,Kathryn Bruner, ,3,82,0,0,0,82,Y
NEW HANOVER,11/7/23,W27,6,C,CITY OF WILMINGTON COUNCIL MEMBER,Kevin Spears, ,3,381,0,5,3,389,Y
NEW HANOVER,11/7/23,W27,6,C,CITY OF WILMINGTON COUNCIL MEMBER,Marlowe Foster, ,3,156,0,0,1,157,Y
NEW HANOVER,11/7/23,W27,6,C,CITY OF WILMINGTON COUNCIL MEMBER,Neil Anderson, ,3,105,0,0,0,105,Y
NEW HANOVER,11/7/23,W27,6,C,CITY OF WILMINGTON COUNCIL MEMBER,Salette Andrews, ,3,355,0,5,1,361,Y
NEW HANOVER,11/7/23,W27,6,C,CITY OF WILMINGTON COUNCIL MEMBER,Write-In (Miscellaneous),,3,4,0,0,0,4,Y
NEW HANOVER,11/7/23,W29,5,C,CITY OF WILMINGTON MAYOR,Bill Saffo, ,1,240,0,5,5,250,Y
NEW HANOVER,11/7/23,W29,5,C,CITY OF WILMINGTON MAYOR,Bruce Pierce (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W29,5,C,CITY OF WILMINGTON MAYOR,Charlie Rivenbark (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W29,5,C,CITY OF WILMINGTON MAYOR,David Floyd (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W29,5,C,CITY OF WILMINGTON MAYOR,David Joyner (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W29,5,C,CITY OF WILMINGTON MAYOR,Dorian Cromartie (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W29,5,C,CITY OF WILMINGTON MAYOR,Greg Uhl (Write-In),,1,0,0,0,0,0,Y
NEW HANOVER,11/7/23,W29,5,C,CITY OF WILMINGTON MAYOR,Harper Peterson (Write-In),,1,0,0,0,0,0,Y
