County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
VANCE,10/10/23,SCRK,1,C,CITY OF HENDERSON MAYOR,Melissa Elliott, ,1,7,9,0,0,16,Y
VANCE,10/10/23,SCRK,1,C,CITY OF HENDERSON MAYOR,Sara M. Coffey, ,1,1,3,0,0,4,Y
VANCE,10/10/23,SCRK,1,C,CITY OF HENDERSON MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
VANCE,10/10/23,SCRK,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Kory H. Franklin, ,1,1,1,0,0,2,Y
VANCE,10/10/23,SCRK,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Michael Venable, ,1,7,9,0,0,16,Y
VANCE,10/10/23,SCRK,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Michelle Horner Wood, ,1,0,2,0,0,2,Y
VANCE,10/10/23,SCRK,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
VANCE,10/10/23,SCRK,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,George M. Daye, ,1,2,3,0,0,5,Y
VANCE,10/10/23,SCRK,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,Lora Durham, ,1,2,0,0,0,2,Y
VANCE,10/10/23,SCRK,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,Tami Walker, ,1,4,9,0,0,13,Y
VANCE,10/10/23,SCRK,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
VANCE,10/10/23,SH1,1,C,CITY OF HENDERSON MAYOR,Greg Etheridge, ,1,55,49,0,0,104,Y
VANCE,10/10/23,SH1,1,C,CITY OF HENDERSON MAYOR,Jason Spriggs, ,1,4,5,0,0,9,Y
VANCE,10/10/23,SH1,1,C,CITY OF HENDERSON MAYOR,Melissa Elliott, ,1,42,130,0,0,172,Y
VANCE,10/10/23,SH1,1,C,CITY OF HENDERSON MAYOR,Sara M. Coffey, ,1,13,11,0,0,24,Y
VANCE,10/10/23,SH1,1,C,CITY OF HENDERSON MAYOR,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
VANCE,10/10/23,SH1,2,C,CITY OF HENDERSON ALDERMAN 1ST WARD,Clementine Hunter, ,1,0,0,0,0,0,Y
VANCE,10/10/23,SH1,2,C,CITY OF HENDERSON ALDERMAN 1ST WARD,Corey Pearson, ,1,0,0,0,0,0,Y
VANCE,10/10/23,SH1,2,C,CITY OF HENDERSON ALDERMAN 1ST WARD,Geraldine Champion, ,1,0,0,0,0,0,Y
VANCE,10/10/23,SH1,2,C,CITY OF HENDERSON ALDERMAN 1ST WARD,Symia Crews, ,1,0,0,0,0,0,Y
VANCE,10/10/23,SH1,2,C,CITY OF HENDERSON ALDERMAN 1ST WARD,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
VANCE,10/10/23,SH1,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Kory H. Franklin, ,1,10,24,0,0,34,Y
VANCE,10/10/23,SH1,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Michael Venable, ,1,46,121,0,0,167,Y
VANCE,10/10/23,SH1,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Michelle Horner Wood, ,1,51,45,0,0,96,Y
VANCE,10/10/23,SH1,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Write-In (Miscellaneous),,1,2,0,0,0,2,Y
VANCE,10/10/23,SH1,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,George M. Daye, ,1,51,40,0,0,91,Y
VANCE,10/10/23,SH1,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,Lora Durham, ,1,6,17,0,0,23,Y
VANCE,10/10/23,SH1,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,Tami Walker, ,1,48,125,0,0,173,Y
VANCE,10/10/23,SH1,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
VANCE,10/10/23,SH2,1,C,CITY OF HENDERSON MAYOR,Greg Etheridge, ,1,0,0,0,0,0,Y
VANCE,10/10/23,SH2,1,C,CITY OF HENDERSON MAYOR,Jason Spriggs, ,1,0,0,0,0,0,Y
VANCE,10/10/23,SH2,1,C,CITY OF HENDERSON MAYOR,Melissa Elliott, ,1,1,7,0,0,8,Y
VANCE,10/10/23,SH2,1,C,CITY OF HENDERSON MAYOR,Sara M. Coffey, ,1,0,0,0,0,0,Y
VANCE,10/10/23,SH2,1,C,CITY OF HENDERSON MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
VANCE,10/10/23,SH2,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Kory H. Franklin, ,1,0,1,0,0,1,Y
VANCE,10/10/23,SH2,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Michael Venable, ,1,1,6,0,0,7,Y
VANCE,10/10/23,SH2,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Michelle Horner Wood, ,1,0,0,0,0,0,Y
VANCE,10/10/23,SH2,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
VANCE,10/10/23,SH2,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,George M. Daye, ,1,1,1,0,0,2,Y
VANCE,10/10/23,SH2,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,Lora Durham, ,1,0,0,0,0,0,Y
VANCE,10/10/23,SH2,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,Tami Walker, ,1,0,6,0,0,6,Y
VANCE,10/10/23,SH2,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
VANCE,10/10/23,WH,1,C,CITY OF HENDERSON MAYOR,Greg Etheridge, ,1,225,301,0,0,526,Y
VANCE,10/10/23,WH,1,C,CITY OF HENDERSON MAYOR,Jason Spriggs, ,1,10,11,0,0,21,Y
VANCE,10/10/23,WH,1,C,CITY OF HENDERSON MAYOR,Melissa Elliott, ,1,60,213,3,0,276,Y
VANCE,10/10/23,WH,1,C,CITY OF HENDERSON MAYOR,Sara M. Coffey, ,1,22,34,0,0,56,Y
VANCE,10/10/23,WH,1,C,CITY OF HENDERSON MAYOR,Write-In (Miscellaneous),,1,0,1,0,0,1,Y
VANCE,10/10/23,WH,2,C,CITY OF HENDERSON ALDERMAN 1ST WARD,Clementine Hunter, ,1,0,1,0,0,1,Y
VANCE,10/10/23,WH,2,C,CITY OF HENDERSON ALDERMAN 1ST WARD,Corey Pearson, ,1,10,9,0,0,19,Y
VANCE,10/10/23,WH,2,C,CITY OF HENDERSON ALDERMAN 1ST WARD,Geraldine Champion, ,1,13,46,0,0,59,Y
VANCE,10/10/23,WH,2,C,CITY OF HENDERSON ALDERMAN 1ST WARD,Symia Crews, ,1,17,16,0,0,33,Y
VANCE,10/10/23,WH,2,C,CITY OF HENDERSON ALDERMAN 1ST WARD,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
VANCE,10/10/23,WH,3,C,CITY OF HENDERSON ALDERMAN 2ND WARD,Janice D. Ward, ,1,38,126,1,0,165,Y
VANCE,10/10/23,WH,3,C,CITY OF HENDERSON ALDERMAN 2ND WARD,Mike Rainey, ,1,51,63,1,0,115,Y
VANCE,10/10/23,WH,3,C,CITY OF HENDERSON ALDERMAN 2ND WARD,Sam Seifert, ,1,169,261,1,0,431,Y
VANCE,10/10/23,WH,3,C,CITY OF HENDERSON ALDERMAN 2ND WARD,Write-In (Miscellaneous),,1,0,1,0,0,1,Y
VANCE,10/10/23,WH,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Kory H. Franklin, ,1,42,57,1,0,100,Y
VANCE,10/10/23,WH,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Michael Venable, ,1,78,229,0,0,307,Y
VANCE,10/10/23,WH,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Michelle Horner Wood, ,1,175,233,1,0,409,Y
VANCE,10/10/23,WH,4,C,CITY OF HENDERSON ALDERMAN AT-LARGE 3RD WARD,Write-In (Miscellaneous),,1,0,1,0,0,1,Y
VANCE,10/10/23,WH,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,George M. Daye, ,1,121,170,2,0,293,Y
VANCE,10/10/23,WH,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,Lora Durham, ,1,19,34,1,0,54,Y
VANCE,10/10/23,WH,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,Tami Walker, ,1,106,264,0,0,370,Y
VANCE,10/10/23,WH,5,C,CITY OF HENDERSON ALDERMAN AT-LARGE 4TH WARD,Write-In (Miscellaneous),,1,3,4,0,0,7,Y
WAKE,10/10/23,1-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Don Frantz, ,1,166,0,0,0,166,Y
WAKE,10/10/23,1-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Michelle Craig, ,1,137,0,0,0,137,Y
WAKE,10/10/23,1-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
WAKE,10/10/23,1-Apr,920001,C,TOWN OF CARY MAYOR,Dennis Midkiff (Write-In),,1,2,0,0,0,2,Y
WAKE,10/10/23,1-Apr,920001,C,TOWN OF CARY MAYOR,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-Apr,920001,C,TOWN OF CARY MAYOR,Ed Yerha (Write-In),,1,2,0,0,0,2,Y
WAKE,10/10/23,1-Apr,920001,C,TOWN OF CARY MAYOR,"Harold Weinbrecht, Jr.", ,1,256,0,0,0,256,Y
WAKE,10/10/23,1-Apr,920001,C,TOWN OF CARY MAYOR,Jack Smith (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-Apr,920001,C,TOWN OF CARY MAYOR,Lori Bush (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-Apr,920001,C,TOWN OF CARY MAYOR,Mary Collins (Write-In),,1,1,0,0,0,1,Y
WAKE,10/10/23,1-Apr,920001,C,TOWN OF CARY MAYOR,Mary Insprucker (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-Apr,920001,C,TOWN OF CARY MAYOR,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-Apr,920001,C,TOWN OF CARY MAYOR,Write-In (Miscellaneous),,1,20,0,0,0,20,Y
WAKE,10/10/23,1-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Lori Bush, ,1,207,0,0,0,207,Y
WAKE,10/10/23,1-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Mary Insprucker, ,1,82,0,0,0,82,Y
WAKE,10/10/23,1-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Matthew Gronke, ,1,12,0,0,0,12,Y
WAKE,10/10/23,1-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Michelle Craig (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
WAKE,10/10/23,2-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Don Frantz, ,1,189,0,0,0,189,Y
WAKE,10/10/23,2-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Michelle Craig, ,1,210,0,0,0,210,Y
WAKE,10/10/23,2-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
WAKE,10/10/23,2-Apr,920001,C,TOWN OF CARY MAYOR,Dennis Midkiff (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,2-Apr,920001,C,TOWN OF CARY MAYOR,Don Frantz (Write-In),,1,3,0,0,0,3,Y
WAKE,10/10/23,2-Apr,920001,C,TOWN OF CARY MAYOR,Ed Yerha (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,2-Apr,920001,C,TOWN OF CARY MAYOR,"Harold Weinbrecht, Jr.", ,1,325,0,0,0,325,Y
WAKE,10/10/23,2-Apr,920001,C,TOWN OF CARY MAYOR,Jack Smith (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,2-Apr,920001,C,TOWN OF CARY MAYOR,Lori Bush (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,2-Apr,920001,C,TOWN OF CARY MAYOR,Mary Collins (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,2-Apr,920001,C,TOWN OF CARY MAYOR,Mary Insprucker (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,2-Apr,920001,C,TOWN OF CARY MAYOR,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,2-Apr,920001,C,TOWN OF CARY MAYOR,Write-In (Miscellaneous),,1,25,0,0,0,25,Y
WAKE,10/10/23,2-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,2-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Lori Bush, ,1,276,0,0,0,276,Y
WAKE,10/10/23,2-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Mary Insprucker, ,1,84,0,0,0,84,Y
WAKE,10/10/23,2-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Matthew Gronke, ,1,23,0,0,0,23,Y
WAKE,10/10/23,2-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Michelle Craig (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,2-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,2-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
WAKE,10/10/23,3-Apr,920001,C,TOWN OF CARY MAYOR,Dennis Midkiff (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,3-Apr,920001,C,TOWN OF CARY MAYOR,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,3-Apr,920001,C,TOWN OF CARY MAYOR,Ed Yerha (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,3-Apr,920001,C,TOWN OF CARY MAYOR,"Harold Weinbrecht, Jr.", ,1,149,0,0,0,149,Y
WAKE,10/10/23,3-Apr,920001,C,TOWN OF CARY MAYOR,Jack Smith (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,3-Apr,920001,C,TOWN OF CARY MAYOR,Lori Bush (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,3-Apr,920001,C,TOWN OF CARY MAYOR,Mary Collins (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,3-Apr,920001,C,TOWN OF CARY MAYOR,Mary Insprucker (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,3-Apr,920001,C,TOWN OF CARY MAYOR,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,3-Apr,920001,C,TOWN OF CARY MAYOR,Write-In (Miscellaneous),,1,3,0,0,0,3,Y
WAKE,10/10/23,3-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,3-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Lori Bush, ,1,122,0,0,0,122,Y
WAKE,10/10/23,3-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Mary Insprucker, ,1,26,0,0,0,26,Y
WAKE,10/10/23,3-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Matthew Gronke, ,1,16,0,0,0,16,Y
WAKE,10/10/23,3-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Michelle Craig (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,3-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,3-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
WAKE,10/10/23,4-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Don Frantz, ,1,72,0,0,0,72,Y
WAKE,10/10/23,4-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Michelle Craig, ,1,82,0,0,0,82,Y
WAKE,10/10/23,4-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
WAKE,10/10/23,4-Apr,920001,C,TOWN OF CARY MAYOR,Dennis Midkiff (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,4-Apr,920001,C,TOWN OF CARY MAYOR,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,4-Apr,920001,C,TOWN OF CARY MAYOR,Ed Yerha (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,4-Apr,920001,C,TOWN OF CARY MAYOR,"Harold Weinbrecht, Jr.", ,1,124,0,0,0,124,Y
WAKE,10/10/23,4-Apr,920001,C,TOWN OF CARY MAYOR,Jack Smith (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,4-Apr,920001,C,TOWN OF CARY MAYOR,Lori Bush (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,4-Apr,920001,C,TOWN OF CARY MAYOR,Mary Collins (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,4-Apr,920001,C,TOWN OF CARY MAYOR,Mary Insprucker (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,4-Apr,920001,C,TOWN OF CARY MAYOR,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,4-Apr,920001,C,TOWN OF CARY MAYOR,Write-In (Miscellaneous),,1,8,0,0,0,8,Y
WAKE,10/10/23,4-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,4-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Lori Bush, ,1,104,0,0,0,104,Y
WAKE,10/10/23,4-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Mary Insprucker, ,1,33,0,0,0,33,Y
WAKE,10/10/23,4-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Matthew Gronke, ,1,15,0,0,0,15,Y
WAKE,10/10/23,4-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Michelle Craig (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,4-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,4-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
WAKE,10/10/23,5-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Don Frantz, ,1,72,0,0,0,72,Y
WAKE,10/10/23,5-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Michelle Craig, ,1,73,0,0,0,73,Y
WAKE,10/10/23,5-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
WAKE,10/10/23,5-Apr,920001,C,TOWN OF CARY MAYOR,Dennis Midkiff (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,5-Apr,920001,C,TOWN OF CARY MAYOR,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,5-Apr,920001,C,TOWN OF CARY MAYOR,Ed Yerha (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,5-Apr,920001,C,TOWN OF CARY MAYOR,"Harold Weinbrecht, Jr.", ,1,120,0,0,0,120,Y
WAKE,10/10/23,5-Apr,920001,C,TOWN OF CARY MAYOR,Jack Smith (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,5-Apr,920001,C,TOWN OF CARY MAYOR,Lori Bush (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,5-Apr,920001,C,TOWN OF CARY MAYOR,Mary Collins (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,5-Apr,920001,C,TOWN OF CARY MAYOR,Mary Insprucker (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,5-Apr,920001,C,TOWN OF CARY MAYOR,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,5-Apr,920001,C,TOWN OF CARY MAYOR,Write-In (Miscellaneous),,1,11,0,0,0,11,Y
WAKE,10/10/23,5-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,5-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Lori Bush, ,1,97,0,0,0,97,Y
WAKE,10/10/23,5-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Mary Insprucker, ,1,33,0,0,0,33,Y
WAKE,10/10/23,5-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Matthew Gronke, ,1,15,0,0,0,15,Y
WAKE,10/10/23,5-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Michelle Craig (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,5-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,5-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
WAKE,10/10/23,6-Apr,920001,C,TOWN OF CARY MAYOR,Dennis Midkiff (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,6-Apr,920001,C,TOWN OF CARY MAYOR,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,6-Apr,920001,C,TOWN OF CARY MAYOR,Ed Yerha (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,6-Apr,920001,C,TOWN OF CARY MAYOR,"Harold Weinbrecht, Jr.", ,1,263,0,0,0,263,Y
WAKE,10/10/23,6-Apr,920001,C,TOWN OF CARY MAYOR,Jack Smith (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,6-Apr,920001,C,TOWN OF CARY MAYOR,Lori Bush (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,6-Apr,920001,C,TOWN OF CARY MAYOR,Mary Collins (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,6-Apr,920001,C,TOWN OF CARY MAYOR,Mary Insprucker (Write-In),,1,1,0,0,0,1,Y
WAKE,10/10/23,6-Apr,920001,C,TOWN OF CARY MAYOR,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,6-Apr,920001,C,TOWN OF CARY MAYOR,Write-In (Miscellaneous),,1,14,0,0,0,14,Y
WAKE,10/10/23,6-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,6-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Lori Bush, ,1,208,0,0,0,208,Y
WAKE,10/10/23,6-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Mary Insprucker, ,1,87,0,0,0,87,Y
WAKE,10/10/23,6-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Matthew Gronke, ,1,12,0,0,0,12,Y
WAKE,10/10/23,6-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Michelle Craig (Write-In),,1,1,0,0,0,1,Y
WAKE,10/10/23,6-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,6-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
WAKE,10/10/23,7-Apr,920001,C,TOWN OF CARY MAYOR,Dennis Midkiff (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,7-Apr,920001,C,TOWN OF CARY MAYOR,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,7-Apr,920001,C,TOWN OF CARY MAYOR,Ed Yerha (Write-In),,1,1,0,0,0,1,Y
WAKE,10/10/23,7-Apr,920001,C,TOWN OF CARY MAYOR,"Harold Weinbrecht, Jr.", ,1,166,0,0,0,166,Y
WAKE,10/10/23,7-Apr,920001,C,TOWN OF CARY MAYOR,Jack Smith (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,7-Apr,920001,C,TOWN OF CARY MAYOR,Lori Bush (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,7-Apr,920001,C,TOWN OF CARY MAYOR,Mary Collins (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,7-Apr,920001,C,TOWN OF CARY MAYOR,Mary Insprucker (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,7-Apr,920001,C,TOWN OF CARY MAYOR,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,7-Apr,920001,C,TOWN OF CARY MAYOR,Write-In (Miscellaneous),,1,11,0,0,0,11,Y
WAKE,10/10/23,7-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,7-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Lori Bush, ,1,112,0,0,0,112,Y
WAKE,10/10/23,7-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Mary Insprucker, ,1,90,0,0,0,90,Y
WAKE,10/10/23,7-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Matthew Gronke, ,1,11,0,0,0,11,Y
WAKE,10/10/23,7-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Michelle Craig (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,7-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,7-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
