County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
GUILFORD,5/17/22,G41B,34,C,GUILFORD COUNTY SHERIFF (DEM),Juan Monjaras,DEM,1,17,0,0,0,17,Y
GUILFORD,5/17/22,G41B,44,C,GUILFORD COUNTY LOCAL SALES AND USE TAX REFERENDUM,Against, ,1,169,0,4,0,173,Y
GUILFORD,5/17/22,G42A,36,C,GUILFORD COUNTY SHERIFF (REP),Phil Byrd,REP,1,52,0,1,0,53,Y
GUILFORD,5/17/22,G42A,37,C,CITY OF GREENSBORO MAYOR,Nancy Vaughan, ,1,118,0,4,0,122,Y
GUILFORD,5/17/22,G42A,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,27,0,1,0,28,Y
GUILFORD,5/17/22,G42B,12,C,GUILFORD COUNTY BOARD OF COMMISSIONERS DISTRICT 03 (REP),Dan Suter,REP,1,9,0,0,0,9,Y
GUILFORD,5/17/22,G42B,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Yvonne J. Johnson, ,3,170,0,6,0,176,Y
GUILFORD,5/17/22,G42B,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,29,0,0,0,29,Y
GUILFORD,5/17/22,G42B,2107,S,US HOUSE OF REPRESENTATIVES DISTRICT 06 (REP),Laura Pichardo,REP,1,2,0,0,0,2,Y
GUILFORD,5/17/22,G42B,2107,S,US HOUSE OF REPRESENTATIVES DISTRICT 06 (REP),William (Bill) Schuch,REP,1,2,0,0,0,2,Y
GUILFORD,5/17/22,G42B,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G42B,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G42B,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G42B,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G42B,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,CG1,36,C,GUILFORD COUNTY SHERIFF (REP),William (Billy) Queen,REP,1,26,0,0,0,26,Y
GUILFORD,5/17/22,CG1,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Linda Wilson, ,3,42,0,0,0,42,Y
GUILFORD,5/17/22,CG1,2132,S,US SENATE (DEM),Cheri Beasley,DEM,1,102,0,2,0,104,Y
GUILFORD,5/17/22,CG1,2134,S,US SENATE (REP),Mark Walker,REP,1,39,0,0,0,39,Y
GUILFORD,5/17/22,CG1,2134,S,US SENATE (REP),Ted Budd,REP,1,46,0,0,0,46,Y
GUILFORD,5/17/22,CG2,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Hugh Holston, ,3,83,0,3,0,86,Y
GUILFORD,5/17/22,CG2,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Yvonne J. Johnson, ,3,147,0,4,0,151,Y
GUILFORD,5/17/22,CG2,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,92,0,1,0,93,Y
GUILFORD,5/17/22,CG2,2134,S,US SENATE (REP),Benjamin E. Griffiths,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,CG2,2134,S,US SENATE (REP),David Flaherty,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,CG3A,34,C,GUILFORD COUNTY SHERIFF (DEM),Juan Monjaras,DEM,1,24,0,0,0,24,Y
GUILFORD,5/17/22,CG3A,44,C,GUILFORD COUNTY LOCAL SALES AND USE TAX REFERENDUM,Against, ,1,178,0,19,0,197,Y
GUILFORD,5/17/22,CG3A,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Charlton L. Allen,REP,1,24,0,3,0,27,Y
GUILFORD,5/17/22,CG3A,2107,S,US HOUSE OF REPRESENTATIVES DISTRICT 06 (REP),Mary Ann Contogiannis,REP,1,44,0,0,0,44,Y
GUILFORD,5/17/22,CG3A,2132,S,US SENATE (DEM),B. K. Maginnis,DEM,1,3,0,0,0,3,Y
GUILFORD,5/17/22,CG3A,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,CG3B,34,C,GUILFORD COUNTY SHERIFF (DEM),Juan Monjaras,DEM,1,39,0,1,0,40,Y
GUILFORD,5/17/22,CG3B,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Franca Jalloh, ,3,45,0,1,0,46,Y
GUILFORD,5/17/22,CG3B,44,C,GUILFORD COUNTY LOCAL SALES AND USE TAX REFERENDUM,Against, ,1,277,0,11,0,288,Y
GUILFORD,5/17/22,CG3B,2132,S,US SENATE (DEM),B. K. Maginnis,DEM,1,2,0,0,0,2,Y
GUILFORD,5/17/22,CG3B,2134,S,US SENATE (REP),Drew Bulecza,REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,CG3B,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,FEN1,34,C,GUILFORD COUNTY SHERIFF (DEM),Danny Rogers,DEM,1,189,0,1,0,190,Y
GUILFORD,5/17/22,FEN1,36,C,GUILFORD COUNTY SHERIFF (REP),E.L. Melvin,REP,1,8,0,0,0,8,Y
GUILFORD,5/17/22,FEN1,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Melodi Fentress, ,3,15,0,0,0,15,Y
GUILFORD,5/17/22,FEN1,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Tracy Furman, ,3,50,0,1,0,51,Y
GUILFORD,5/17/22,FEN1,44,C,GUILFORD COUNTY LOCAL SALES AND USE TAX REFERENDUM,Against, ,1,227,0,4,0,231,Y
GUILFORD,5/17/22,FEN1,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Victoria E. Prince,REP,1,3,0,0,0,3,Y
GUILFORD,5/17/22,FEN2,36,C,GUILFORD COUNTY SHERIFF (REP),William White,REP,1,20,0,0,0,20,Y
GUILFORD,5/17/22,FEN2,2107,S,US HOUSE OF REPRESENTATIVES DISTRICT 06 (REP),Marvin Boguslawski,REP,1,10,0,1,0,11,Y
GUILFORD,5/17/22,FEN2,2132,S,US SENATE (DEM),Greg Antoine,DEM,1,2,0,0,0,2,Y
GUILFORD,5/17/22,FEN2,2134,S,US SENATE (REP),Marjorie K. Eastman,REP,1,9,0,0,0,9,Y
GUILFORD,5/17/22,FR1,1,C,GUILFORD COUNTY BOARD OF COMMISSIONERS AT-LARGE (DEM),Kay Cashion,DEM,1,119,0,2,0,121,Y
GUILFORD,5/17/22,FR1,3,C,GUILFORD COUNTY BOARD OF COMMISSIONERS AT-LARGE (REP),Alvin Robinson,REP,1,57,0,2,0,59,Y
GUILFORD,5/17/22,FR1,31,C,GUILFORD COUNTY CLERK OF SUPERIOR COURT (DEM),Lisa Y. Johnson-Tonkins,DEM,1,143,0,3,0,146,Y
GUILFORD,5/17/22,FR1,2132,S,US SENATE (DEM),Robert Colon,DEM,1,3,0,0,0,3,Y
GUILFORD,5/17/22,FR1,2134,S,US SENATE (REP),Lichia Sibhatu,REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,FR2,36,C,GUILFORD COUNTY SHERIFF (REP),William (Billy) Queen,REP,1,80,0,1,0,81,Y
GUILFORD,5/17/22,FR2,2132,S,US SENATE (DEM),Cheri Beasley,DEM,1,132,0,3,0,135,Y
GUILFORD,5/17/22,FR2,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,FR3,36,C,GUILFORD COUNTY SHERIFF (REP),Adam Perry Moore,REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,FR3,37,C,CITY OF GREENSBORO MAYOR,Justin Outling, ,1,98,0,0,0,98,Y
GUILFORD,5/17/22,FR3,37,C,CITY OF GREENSBORO MAYOR,Nancy Vaughan, ,1,96,0,6,0,102,Y
GUILFORD,5/17/22,FR3,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,26,0,0,0,26,Y
GUILFORD,5/17/22,FR4,27,C,GUILFORD COUNTY BOARD OF EDUCATION DISTRICT 06 (REP),Tim Andrew,REP,1,84,0,0,0,84,Y
GUILFORD,5/17/22,FR4,34,C,GUILFORD COUNTY SHERIFF (DEM),Juan Monjaras,DEM,1,12,0,1,0,13,Y
GUILFORD,5/17/22,FR4,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Melodi Fentress, ,3,61,0,0,0,61,Y
GUILFORD,5/17/22,G43,27,C,GUILFORD COUNTY BOARD OF EDUCATION DISTRICT 06 (REP),Matthew R. Kuennen,REP,1,23,0,0,0,23,Y
GUILFORD,5/17/22,G43,37,C,CITY OF GREENSBORO MAYOR,Nancy Vaughan, ,1,92,0,4,0,96,Y
GUILFORD,5/17/22,G43,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,16,0,0,0,16,Y
GUILFORD,5/17/22,G43,2134,S,US SENATE (REP),Ted Budd,REP,1,37,0,0,0,37,Y
GUILFORD,5/17/22,G44,34,C,GUILFORD COUNTY SHERIFF (DEM),Juan Monjaras,DEM,1,29,0,23,0,52,Y
GUILFORD,5/17/22,G45,34,C,GUILFORD COUNTY SHERIFF (DEM),Juan Monjaras,DEM,1,7,0,0,0,7,Y
GUILFORD,5/17/22,G45,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Katie Rossabi, ,3,6,0,0,0,6,Y
GUILFORD,5/17/22,G45,2132,S,US SENATE (DEM),B. K. Maginnis,DEM,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G45,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G46,39,C,CITY OF GREENSBORO CITY COUNCIL DISTRICT 01,Timothy Kirkpatrick, ,1,9,0,0,0,9,Y
GUILFORD,5/17/22,G46,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G46,2107,S,US HOUSE OF REPRESENTATIVES DISTRICT 06 (REP),Laura Pichardo,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G46,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,6,0,0,0,6,Y
GUILFORD,5/17/22,G46,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G46,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G47,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Hugh Holston, ,3,71,0,0,0,71,Y
GUILFORD,5/17/22,G47,39,C,CITY OF GREENSBORO CITY COUNCIL DISTRICT 01,Timothy Kirkpatrick, ,1,29,0,0,0,29,Y
GUILFORD,5/17/22,G47,2107,S,US HOUSE OF REPRESENTATIVES DISTRICT 06 (REP),Laura Pichardo,REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G47,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,5,0,0,0,5,Y
GUILFORD,5/17/22,G47,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,2,0,0,0,2,Y
GUILFORD,5/17/22,G47,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G48,37,C,CITY OF GREENSBORO MAYOR,Nancy Vaughan, ,1,171,0,7,0,178,Y
GUILFORD,5/17/22,G48,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,27,0,4,0,31,Y
GUILFORD,5/17/22,G48,2134,S,US SENATE (REP),Ted Budd,REP,1,40,0,2,0,42,Y
GUILFORD,5/17/22,G49,2134,S,US SENATE (REP),Ted Budd,REP,1,11,0,0,0,11,Y
GUILFORD,5/17/22,G50,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Melodi Fentress, ,3,35,0,1,0,36,Y
GUILFORD,5/17/22,G50,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Taffy L. Buchanan, ,3,18,0,2,0,20,Y
GUILFORD,5/17/22,G50,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Tracy Furman, ,3,42,0,0,0,42,Y
GUILFORD,5/17/22,G51,1,C,GUILFORD COUNTY BOARD OF COMMISSIONERS AT-LARGE (DEM),Kay Cashion,DEM,1,65,0,1,0,66,Y
GUILFORD,5/17/22,G51,37,C,CITY OF GREENSBORO MAYOR,Justin Outling, ,1,47,0,0,0,47,Y
GUILFORD,5/17/22,G51,39,C,CITY OF GREENSBORO CITY COUNCIL DISTRICT 01,Sharon Hightower, ,1,94,0,1,0,95,Y
GUILFORD,5/17/22,G51,2107,S,US HOUSE OF REPRESENTATIVES DISTRICT 06 (REP),William (Bill) Schuch,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G51,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G51,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,7,0,0,0,7,Y
GUILFORD,5/17/22,G51,2134,S,US SENATE (REP),Lichia Sibhatu,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G52,3,C,GUILFORD COUNTY BOARD OF COMMISSIONERS AT-LARGE (REP),Alvin Robinson,REP,1,3,0,0,0,3,Y
GUILFORD,5/17/22,G52,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Donna Stroud,REP,1,9,0,0,0,9,Y
GUILFORD,5/17/22,G52,2107,S,US HOUSE OF REPRESENTATIVES DISTRICT 06 (REP),Lee Haywood,REP,1,3,0,0,0,3,Y
GUILFORD,5/17/22,G53,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Melodi Fentress, ,3,16,0,0,0,16,Y
GUILFORD,5/17/22,G53,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Taffy L. Buchanan, ,3,10,0,0,0,10,Y
GUILFORD,5/17/22,G53,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Tracy Furman, ,3,41,0,0,0,41,Y
GUILFORD,5/17/22,G54,1,C,GUILFORD COUNTY BOARD OF COMMISSIONERS AT-LARGE (DEM),Kay Cashion,DEM,1,47,0,2,0,49,Y
GUILFORD,5/17/22,G54,37,C,CITY OF GREENSBORO MAYOR,Eric Robert, ,1,7,0,0,0,7,Y
GUILFORD,5/17/22,G54,37,C,CITY OF GREENSBORO MAYOR,Justin Outling, ,1,43,0,2,0,45,Y
GUILFORD,5/17/22,G54,39,C,CITY OF GREENSBORO CITY COUNCIL DISTRICT 01,Sharon Hightower, ,1,101,0,2,0,103,Y
GUILFORD,5/17/22,G54,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,2,0,0,0,2,Y
GUILFORD,5/17/22,G54,2132,S,US SENATE (DEM),Robert Colon,DEM,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G54,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G54,2134,S,US SENATE (REP),Lichia Sibhatu,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G55,3,C,GUILFORD COUNTY BOARD OF COMMISSIONERS AT-LARGE (REP),Alvin Robinson,REP,1,7,0,0,0,7,Y
GUILFORD,5/17/22,G55,36,C,GUILFORD COUNTY SHERIFF (REP),William White,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G56,36,C,GUILFORD COUNTY SHERIFF (REP),E.L. Melvin,REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G56,2134,S,US SENATE (REP),Jen Banwart,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G57,1,C,GUILFORD COUNTY BOARD OF COMMISSIONERS AT-LARGE (DEM),Kay Cashion,DEM,1,41,0,2,0,43,Y
GUILFORD,5/17/22,G57,37,C,CITY OF GREENSBORO MAYOR,Eric Robert, ,1,13,0,0,0,13,Y
GUILFORD,5/17/22,G57,39,C,CITY OF GREENSBORO CITY COUNCIL DISTRICT 01,Sharon Hightower, ,1,115,0,2,0,117,Y
GUILFORD,5/17/22,G57,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G57,2132,S,US SENATE (DEM),Robert Colon,DEM,1,2,0,0,0,2,Y
GUILFORD,5/17/22,G57,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G57,2134,S,US SENATE (REP),Lichia Sibhatu,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G58,3,C,GUILFORD COUNTY BOARD OF COMMISSIONERS AT-LARGE (REP),Alvin Robinson,REP,1,13,0,0,0,13,Y
GUILFORD,5/17/22,G58,36,C,GUILFORD COUNTY SHERIFF (REP),William White,REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G58,43,C,CITY OF GREENSBORO CITY COUNCIL DISTRICT 05,Robert Bodenhamer, ,1,13,0,0,0,13,Y
GUILFORD,5/17/22,G58,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,3,0,0,0,3,Y
GUILFORD,5/17/22,G59,34,C,GUILFORD COUNTY SHERIFF (DEM),Danny Rogers,DEM,1,70,0,0,0,70,Y
GUILFORD,5/17/22,G59,36,C,GUILFORD COUNTY SHERIFF (REP),E.L. Melvin,REP,1,4,0,0,0,4,Y
GUILFORD,5/17/22,G59,2134,S,US SENATE (REP),Jen Banwart,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G59,2134,S,US SENATE (REP),Pat McCrory,REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G60,36,C,GUILFORD COUNTY SHERIFF (REP),Adam Perry Moore,REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G60,2107,S,US HOUSE OF REPRESENTATIVES DISTRICT 06 (REP),William (Bill) Schuch,REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G60,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,8,0,0,0,8,Y
GUILFORD,5/17/22,G60,2134,S,US SENATE (REP),Mark Walker,REP,1,7,0,0,0,7,Y
GUILFORD,5/17/22,G61,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Tracy Furman, ,3,36,0,0,0,36,Y
GUILFORD,5/17/22,G61,44,C,GUILFORD COUNTY LOCAL SALES AND USE TAX REFERENDUM,Against, ,1,98,0,3,0,101,Y
GUILFORD,5/17/22,G62,43,C,CITY OF GREENSBORO CITY COUNCIL DISTRICT 05,Tammi Z. Thurm, ,1,64,0,1,0,65,Y
GUILFORD,5/17/22,G62,2107,S,US HOUSE OF REPRESENTATIVES DISTRICT 06 (REP),Mary Ann Contogiannis,REP,1,7,0,0,0,7,Y
GUILFORD,5/17/22,G62,2132,S,US SENATE (DEM),Greg Antoine,DEM,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G62,2132,S,US SENATE (DEM),Rett Newton,DEM,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G62,2134,S,US SENATE (REP),David Flaherty,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G63,2134,S,US SENATE (REP),Mark Walker,REP,1,34,0,0,0,34,Y
GUILFORD,5/17/22,G64,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Dustin Keene, ,3,21,0,1,0,22,Y
GUILFORD,5/17/22,G65,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Franca Jalloh, ,3,36,0,0,0,36,Y
GUILFORD,5/17/22,G65,43,C,CITY OF GREENSBORO CITY COUNCIL DISTRICT 05,Tammi Z. Thurm, ,1,92,0,3,0,95,Y
GUILFORD,5/17/22,G65,2132,S,US SENATE (DEM),Greg Antoine,DEM,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G65,2132,S,US SENATE (DEM),Rett Newton,DEM,1,2,0,0,0,2,Y
GUILFORD,5/17/22,G65,2134,S,US SENATE (REP),David Flaherty,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G65,2134,S,US SENATE (REP),Drew Bulecza,REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G66,37,C,CITY OF GREENSBORO MAYOR,Mark Timothy Cummings, ,1,34,0,0,0,34,Y
GUILFORD,5/17/22,G67,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Dustin Keene, ,3,2,0,0,0,2,Y
GUILFORD,5/17/22,G67,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Linda Wilson, ,3,24,0,0,0,24,Y
GUILFORD,5/17/22,G67,2132,S,US SENATE (DEM),Cheri Beasley,DEM,1,32,0,0,0,32,Y
GUILFORD,5/17/22,G67,2132,S,US SENATE (DEM),Constance (Lov) Johnson,DEM,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G68,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Franca Jalloh, ,3,1,0,1,0,2,Y
GUILFORD,5/17/22,G68,2132,S,US SENATE (DEM),Rett Newton,DEM,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G68,2134,S,US SENATE (REP),Drew Bulecza,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G69,37,C,CITY OF GREENSBORO MAYOR,Mark Timothy Cummings, ,1,44,0,2,0,46,Y
GUILFORD,5/17/22,G69,40,C,CITY OF GREENSBORO CITY COUNCIL DISTRICT 02,Cecile (CC) Crawford, ,1,106,0,1,0,107,Y
GUILFORD,5/17/22,G70,3,C,GUILFORD COUNTY BOARD OF COMMISSIONERS AT-LARGE (REP),Jerry Alan Branson,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G70,34,C,GUILFORD COUNTY SHERIFF (DEM),Juan Monjaras,DEM,1,5,0,0,0,5,Y
GUILFORD,5/17/22,G70,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Katie Rossabi, ,3,2,0,0,0,2,Y
GUILFORD,5/17/22,G70,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G70,2132,S,US SENATE (DEM),B. K. Maginnis,DEM,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G70,2134,S,US SENATE (REP),Leonard L. Bryant,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G71,34,C,GUILFORD COUNTY SHERIFF (DEM),Therron J. (TJ) Phipps,DEM,1,21,0,1,0,22,Y
GUILFORD,5/17/22,G71,36,C,GUILFORD COUNTY SHERIFF (REP),Randy Powers,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G71,37,C,CITY OF GREENSBORO MAYOR,Nancy Vaughan, ,1,74,0,3,0,77,Y
GUILFORD,5/17/22,G71,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G71,2134,S,US SENATE (REP),Ted Budd,REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G72,34,C,GUILFORD COUNTY SHERIFF (DEM),Therron J. (TJ) Phipps,DEM,1,41,0,2,0,43,Y
GUILFORD,5/17/22,G72,36,C,GUILFORD COUNTY SHERIFF (REP),Randy Powers,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G72,37,C,CITY OF GREENSBORO MAYOR,Nancy Vaughan, ,1,83,0,3,0,86,Y
GUILFORD,5/17/22,G72,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,3,0,0,0,3,Y
GUILFORD,5/17/22,G72,2134,S,US SENATE (REP),Ted Budd,REP,1,3,0,0,0,3,Y
GUILFORD,5/17/22,G73,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Marikay Abuzuaiter, ,3,60,0,1,0,61,Y
GUILFORD,5/17/22,G73,39,C,CITY OF GREENSBORO CITY COUNCIL DISTRICT 01,Timothy Kirkpatrick, ,1,9,0,0,0,9,Y
GUILFORD,5/17/22,G73,1064,S,DISTRICT ATTORNEY DISTRICT 24 (DEM),Brenton J. Boyce,DEM,1,41,0,0,0,41,Y
GUILFORD,5/17/22,G73,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,3,0,0,0,3,Y
GUILFORD,5/17/22,G73,2107,S,US HOUSE OF REPRESENTATIVES DISTRICT 06 (REP),Laura Pichardo,REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G73,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G73,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G74,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Marikay Abuzuaiter, ,3,81,0,2,0,83,Y
GUILFORD,5/17/22,G74,38,C,CITY OF GREENSBORO CITY COUNCIL AT-LARGE,Yvonne J. Johnson, ,3,172,0,3,0,175,Y
GUILFORD,5/17/22,G74,39,C,CITY OF GREENSBORO CITY COUNCIL DISTRICT 01,Timothy Kirkpatrick, ,1,7,0,0,0,7,Y
GUILFORD,5/17/22,G74,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,2,0,0,0,2,Y
GUILFORD,5/17/22,G74,2107,S,US HOUSE OF REPRESENTATIVES DISTRICT 06 (REP),Christian Castelli,REP,1,1,0,0,0,1,Y
GUILFORD,5/17/22,G74,2107,S,US HOUSE OF REPRESENTATIVES DISTRICT 06 (REP),Laura Pichardo,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G74,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G74,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G74,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,2,0,0,0,2,Y
GUILFORD,5/17/22,G74,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,0,0,Y
GUILFORD,5/17/22,G75,3,C,GUILFORD COUNTY BOARD OF COMMISSIONERS AT-LARGE (REP),Jerry Alan Branson,REP,1,8,0,1,0,9,Y
GUILFORD,5/17/22,G75,13,C,GUILFORD COUNTY BOARD OF COMMISSIONERS DISTRICT 07 (DEM),Lisa McMillan,DEM,1,38,0,0,0,38,Y
GUILFORD,5/17/22,G75,34,C,GUILFORD COUNTY SHERIFF (DEM),Juan Monjaras,DEM,1,12,0,0,0,12,Y
GUILFORD,5/17/22,G75,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,5,0,0,0,5,Y
GUILFORD,5/17/22,G75,2132,S,US SENATE (DEM),B. K. Maginnis,DEM,1,0,0,0,0,0,Y
GUILFORD,5/17/22,GIB,3,C,GUILFORD COUNTY BOARD OF COMMISSIONERS AT-LARGE (REP),Jerry Alan Branson,REP,1,145,0,3,0,148,Y
